regime,regime_label,family,seed,estimator,n_particles,k,curvature_proxy,c3,c4,g2,gamma6,kappa,g3_estem,selector_branch,fallback_reason,density_bias,density_variance,density_mse,mse_ratio_vs_mle,raw_mle_mse,raw_pmm2_mse,raw_pmm3_mse,note
platykurtic_uniform,Platykurtic uniform,uniform,31,k_Ensemble,900,32,0.5,0.004638099577277899,-1.1919974088668823,0.9999733763629909,6.786348342895508,1.2731496095657349,0.30972856283187866,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.014263594066925435,0.010374405002076032,0.01056632800111309,0.869805982609217,0.012147913686931133,0.012009336613118649,0.012147913686931133,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,MLE_Exp,900,32,0.5,0.004638099577277899,-1.1919974088668823,0.9999733763629909,6.786348342895508,1.2731496095657349,0.30972856283187866,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.013041076130337186,0.011991167273519532,0.012147913420963982,0.99999997810594,0.012147913686931133,0.012009336613118649,0.012147913686931133,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,PMM2/MLE,900,32,0.5,0.004638099577277899,-1.1919974088668823,0.9999733763629909,6.786348342895508,1.2731496095657349,0.30972856283187866,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.013041076130337186,0.011991167273519532,0.012147913420963982,0.99999997810594,0.012147913686931133,0.012009336613118649,0.012147913686931133,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,Plugin_Estimator,900,32,0.5,-0.0027084187604486942,-1.1956472396850586,0.999990880205124,6.809967041015625,1.2862666845321655,0.302307665348053,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.009015983131910146,0.012621927787287296,0.012689191374914088,1.000000109504201,0.012689189985394478,0.012775203213095665,0.012689189985394478,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,k_Ensemble,900,32,0.5,-0.0027084187604486942,-1.1956472396850586,0.999990880205124,6.809967041015625,1.2862666845321655,0.302307665348053,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.011087486762615065,0.010312534196536806,0.010424008187918487,0.8214872816875417,0.012689189985394478,0.012775203213095665,0.012689189985394478,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,MLE_Exp,900,32,0.5,-0.0027084187604486942,-1.1956472396850586,0.999990880205124,6.809967041015625,1.2862666845321655,0.302307665348053,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.009015983409351773,0.012621927173428514,0.012689190766740188,1.0000000615756963,0.012689189985394478,0.012775203213095665,0.012689189985394478,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,PMM2/MLE,900,32,0.5,-0.0027084187604486942,-1.1956472396850586,0.999990880205124,6.809967041015625,1.2862666845321655,0.302307665348053,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.009015983409351773,0.012621927173428514,0.012689190766740188,1.0000000615756963,0.012689189985394478,0.012775203213095665,0.012689189985394478,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,Plugin_Estimator,900,64,0.5,-0.0049780989065766335,-1.1964091062545776,0.9999691615859306,6.820461273193359,1.2842787504196167,0.30267393589019775,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.003964356072306541,0.0050964152345937255,0.0051064686700677655,0.9999999970814337,0.0051064686849713326,0.005170048680156469,0.0051064686849713326,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,k_Ensemble,900,64,0.5,-0.0049780989065766335,-1.1964091062545776,0.9999691615859306,6.820461273193359,1.2842787504196167,0.30267393589019775,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005048145403308057,0.004144571293371728,0.004165449986169811,0.8157202644616228,0.0051064686849713326,0.005170048680156469,0.0051064686849713326,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,MLE_Exp,900,64,0.5,-0.0049780989065766335,-1.1964091062545776,0.9999691615859306,6.820461273193359,1.2842787504196167,0.30267393589019775,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.00396435452832116,0.005096415321922184,0.005106468745057381,1.0000000117666537,0.0051064686849713326,0.005170048680156469,0.0051064686849713326,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,PMM2/MLE,900,64,0.5,-0.0049780989065766335,-1.1964091062545776,0.9999691615859306,6.820461273193359,1.2842787504196167,0.30267393589019775,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.00396435452832116,0.005096415321922184,0.005106468745057381,1.0000000117666537,0.0051064686849713326,0.005170048680156469,0.0051064686849713326,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,Plugin_Estimator,900,64,0.5,0.005704679060727358,-1.2005164623260498,0.9999592945174574,6.861656188964844,1.2864865064620972,0.2993881106376648,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.006868311518690164,0.005662936002417746,0.005703817554421721,0.9999999125874283,0.005703818053007126,0.005622941069304943,0.005703818053007126,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,k_Ensemble,900,64,0.5,0.005704679060727358,-1.2005164623260498,0.9999592945174574,6.861656188964844,1.2864865064620972,0.2993881106376648,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.006599224034404118,0.004667793812468988,0.004706157132755836,0.8250889297344767,0.005703818053007126,0.005622941069304943,0.005703818053007126,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,MLE_Exp,900,64,0.5,0.005704679060727358,-1.2005164623260498,0.9999592945174574,6.861656188964844,1.2864865064620972,0.2993881106376648,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.006868309444851345,0.005662936243354884,0.005703817766603613,0.9999999497874038,0.005703818053007126,0.005622941069304943,0.005703818053007126,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,PMM2/MLE,900,64,0.5,0.005704679060727358,-1.2005164623260498,0.9999592945174574,6.861656188964844,1.2864865064620972,0.2993881106376648,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.006868309444851345,0.005662936243354884,0.005703817766603613,0.9999999497874038,0.005703818053007126,0.005622941069304943,0.005703818053007126,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,Plugin_Estimator,900,64,0.5,0.002598511055111885,-1.2028648853302002,0.9999915293410373,6.888635635375977,1.2851009368896484,0.2985764741897583,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.00583934193952494,0.00564025224203793,0.005668083209389027,1.0000000827848157,0.005668082740157843,0.005631215404719114,0.005668082740157843,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,k_Ensemble,900,64,0.5,0.002598511055111885,-1.2028648853302002,0.9999915293410373,6.888635635375977,1.2851009368896484,0.2985764741897583,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.007149051570795159,0.0048429586138295086,0.004888686487064919,0.8624938468927116,0.005668082740157843,0.005631215404719114,0.005668082740157843,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,MLE_Exp,900,64,0.5,0.002598511055111885,-1.2028648853302002,0.9999915293410373,6.888635635375977,1.2851009368896484,0.2985764741897583,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005839342673619588,0.005640251628887092,0.005668082605492728,0.999999976241505,0.005668082740157843,0.005631215404719114,0.005668082740157843,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,PMM2/MLE,900,64,0.5,0.002598511055111885,-1.2028648853302002,0.9999915293410373,6.888635635375977,1.2851009368896484,0.2985764741897583,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005839342673619588,0.005640251628887092,0.005668082605492728,0.999999976241505,0.005668082740157843,0.005631215404719114,0.005668082740157843,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,Plugin_Estimator,900,64,0.5,-0.0085828248411417,-1.1858241558074951,0.9999095221471146,6.716440200805664,1.2762643098831177,0.3120632767677307,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0033194770543520024,0.005746032926732775,0.005750667373617442,1.0000000121406534,0.005750667303800583,0.005872995592653751,0.005750667303800583,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,k_Ensemble,900,64,0.5,-0.0085828248411417,-1.1858241558074951,0.9999095221471146,6.716440200805664,1.2762643098831177,0.3120632767677307,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.004175999965070902,0.004720057358674155,0.004732251826206124,0.8229048171641935,0.005750667303800583,0.005872995592653751,0.005750667303800583,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,MLE_Exp,900,64,0.5,-0.0085828248411417,-1.1858241558074951,0.9999095221471146,6.716440200805664,1.2762643098831177,0.3120632767677307,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.003319477836290995,0.005746032860765157,0.005750667312914379,1.0000000015848243,0.005750667303800583,0.005872995592653751,0.005750667303800583,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,PMM2/MLE,900,64,0.5,-0.0085828248411417,-1.1858241558074951,0.9999095221471146,6.716440200805664,1.2762643098831177,0.3120632767677307,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.003319477836290995,0.005746032860765157,0.005750667312914379,1.0000000015848243,0.005750667303800583,0.005872995592653751,0.005750667303800583,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,Plugin_Estimator,900,64,0.5,0.0028898383025079966,-1.1945743560791016,0.9999896313638911,6.804254531860352,1.281329870223999,0.3049428462982178,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005352600381670975,0.005342475208854596,0.005365189456135067,0.9999999674935705,0.005365189630538225,0.0053267707116901875,0.005365189630538225,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,k_Ensemble,900,64,0.5,0.0028898383025079966,-1.1945743560791016,0.9999896313638911,6.804254531860352,1.281329870223999,0.3049428462982178,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.006603479363497786,0.004794084041451772,0.004832363221109855,0.9006882428916277,0.005365189630538225,0.0053267707116901875,0.005365189630538225,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,MLE_Exp,900,64,0.5,0.0028898383025079966,-1.1945743560791016,0.9999896313638911,6.804254531860352,1.281329870223999,0.3049428462982178,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005352600349320306,0.005342475588475798,0.005365189834988146,1.0000000381067464,0.005365189630538225,0.0053267707116901875,0.005365189630538225,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,PMM2/MLE,900,64,0.5,0.0028898383025079966,-1.1945743560791016,0.9999896313638911,6.804254531860352,1.281329870223999,0.3049428462982178,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005352600349320306,0.005342475588475798,0.005365189834988146,1.0000000381067464,0.005365189630538225,0.0053267707116901875,0.005365189630538225,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,Plugin_Estimator,900,128,0.5,0.000867820403072983,-1.202988862991333,0.9999990550793872,6.888879776000977,1.2859820127487183,0.29814523458480835,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.003257489390909969,0.002707620849989849,0.002715223619510639,0.9999998839908685,0.0027152239345014095,0.0027093219105154276,0.0027152239345014095,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,k_Ensemble,900,128,0.5,0.000867820403072983,-1.202988862991333,0.9999990550793872,6.888879776000977,1.2859820127487183,0.29814523458480835,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0035493216486949617,0.0022061301208691434,0.0022162765493451836,0.8162407973735519,0.0027152239345014095,0.0027093219105154276,0.0027152239345014095,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,MLE_Exp,900,128,0.5,0.000867820403072983,-1.202988862991333,0.9999990550793872,6.888879776000977,1.2859820127487183,0.29814523458480835,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0032574925157758923,0.002707621126972353,0.0027152239165438314,0.9999999933863363,0.0027152239345014095,0.0027093219105154276,0.0027152239345014095,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,PMM2/MLE,900,128,0.5,0.000867820403072983,-1.202988862991333,0.9999990550793872,6.888879776000977,1.2859820127487183,0.29814523458480835,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0032574925157758923,0.002707621126972353,0.0027152239165438314,0.9999999933863363,0.0027152239345014095,0.0027093219105154276,0.0027152239345014095,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,Plugin_Estimator,900,128,0.5,0.010827476158738136,-1.2003928422927856,0.9998533852044243,6.862726211547852,1.2847033739089966,0.3001742362976074,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005526016109640764,0.002786673512290379,0.002814114062431844,1.0000002370704957,0.0028141133952885866,0.0027390369214117527,0.0028141133952885866,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,k_Ensemble,900,128,0.5,0.010827476158738136,-1.2003928422927856,0.9998533852044243,6.862726211547852,1.2847033739089966,0.3001742362976074,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.005447292855878697,0.0023621223730820495,0.002389170792125221,0.8489959203936812,0.0028141133952885866,0.0027390369214117527,0.0028141133952885866,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,MLE_Exp,900,128,0.5,0.010827476158738136,-1.2003928422927856,0.9998533852044243,6.862726211547852,1.2847033739089966,0.3001742362976074,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0055260158247417875,0.002786672900319478,0.002814113447992198,1.0000000187283182,0.0028141133952885866,0.0027390369214117527,0.0028141133952885866,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,PMM2/MLE,900,128,0.5,0.010827476158738136,-1.2003928422927856,0.9998533852044243,6.862726211547852,1.2847033739089966,0.3001742362976074,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0055260158247417875,0.002786672900319478,0.002814113447992198,1.0000000187283182,0.0028141133952885866,0.0027390369214117527,0.0028141133952885866,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,Plugin_Estimator,900,128,0.5,0.003632384119555354,-1.2036651372909546,0.9999834313239193,6.894924163818359,1.2868257761001587,0.29741472005844116,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0024144668545947557,0.002717733240146138,0.002720543186737913,0.9999998300671632,0.002720543649047613,0.002695769537240267,0.002720543649047613,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,k_Ensemble,900,128,0.5,0.003632384119555354,-1.2036651372909546,0.9999834313239193,6.894924163818359,1.2868257761001587,0.29741472005844116,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.003950671737594596,0.0022958745789896933,0.0023089314144134894,0.8487022125970235,0.002720543649047613,0.002695769537240267,0.002720543649047613,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,MLE_Exp,900,128,0.5,0.003632384119555354,-1.2036651372909546,0.9999834313239193,6.894924163818359,1.2868257761001587,0.29741472005844116,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0024144673347473145,0.0027177336370435633,0.002720543585512966,0.9999999766463415,0.002720543649047613,0.002695769537240267,0.002720543649047613,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,PMM2/MLE,900,128,0.5,0.003632384119555354,-1.2036651372909546,0.9999834313239193,6.894924163818359,1.2868257761001587,0.29741472005844116,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0024144673347473145,0.0027177336370435633,0.002720543585512966,0.9999999766463415,0.002720543649047613,0.002695769537240267,0.002720543649047613,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,Plugin_Estimator,900,128,0.5,-0.00453562755137682,-1.1945420503616333,0.9999744593528513,6.80500602722168,1.2804299592971802,0.30532342195510864,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.001898337556008258,0.002733178946668464,0.002733745766648717,0.9999999713265219,0.0027337458450347185,0.0027646622620522976,0.0027337458450347185,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,k_Ensemble,900,128,0.5,-0.00453562755137682,-1.1945420503616333,0.9999744593528513,6.80500602722168,1.2804299592971802,0.30532342195510864,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0024652542266883357,0.002301412570832499,0.002304932924156001,0.8431408970744053,0.0027337458450347185,0.0027646622620522976,0.0027337458450347185,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,MLE_Exp,900,128,0.5,-0.00453562755137682,-1.1945420503616333,0.9999744593528513,6.80500602722168,1.2804299592971802,0.30532342195510864,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.001898334092564053,0.00273317905743249,0.002733745864140111,1.0000000069887232,0.0027337458450347185,0.0027646622620522976,0.0027337458450347185,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,PMM2/MLE,900,128,0.5,-0.00453562755137682,-1.1945420503616333,0.9999744593528513,6.80500602722168,1.2804299592971802,0.30532342195510864,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.001898334092564053,0.00273317905743249,0.002733745864140111,1.0000000069887232,0.0027337458450347185,0.0027646622620522976,0.0027337458450347185,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,Plugin_Estimator,900,128,0.5,-0.003022240474820137,-1.201351523399353,0.999988563256858,6.871284484863281,1.2860195636749268,0.29908472299575806,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0015156130301508775,0.0027488097724372306,0.0027480526222139075,1.0000000118697108,0.002748052589595318,0.002768928650766611,0.002748052589595318,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,k_Ensemble,900,128,0.5,-0.003022240474820137,-1.201351523399353,0.999988563256858,6.871284484863281,1.2860195636749268,0.29908472299575806,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0021463700934367877,0.0022715760586733843,0.0022736589898528577,0.8273709893549308,0.002748052589595318,0.002768928650766611,0.002748052589595318,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,MLE_Exp,900,128,0.5,-0.003022240474820137,-1.201351523399353,0.999988563256858,6.871284484863281,1.2860195636749268,0.29908472299575806,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.001515615317556593,0.0027488096370016915,0.0027480524938625016,0.9999999651633973,0.002748052589595318,0.002768928650766611,0.002748052589595318,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,PMM2/MLE,900,128,0.5,-0.003022240474820137,-1.201351523399353,0.999988563256858,6.871284484863281,1.2860195636749268,0.29908472299575806,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.001515615317556593,0.0027488096370016915,0.0027480524938625016,0.9999999651633973,0.002748052589595318,0.002768928650766611,0.002748052589595318,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,Plugin_Estimator,3000,8,0.5,-0.004503813572227955,-1.2058477401733398,0.9999744578744915,6.91546630859375,1.289233684539795,0.2951465845108032,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04715205376581219,0.06474036159196521,0.06694209764576858,1.00000002822197,0.06694209575653076,0.06770647317171097,0.06694209575653076,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,k_Ensemble,3000,8,0.5,-0.004503813572227955,-1.2058477401733398,0.9999744578744915,6.91546630859375,1.289233684539795,0.2951465845108032,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.05742373936851004,0.06519502114851829,0.06847077531786468,1.0228358485652098,0.06694209575653076,0.06770647317171097,0.06694209575653076,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,MLE_Exp,3000,8,0.5,-0.004503813572227955,-1.2058477401733398,0.9999744578744915,6.91546630859375,1.289233684539795,0.2951465845108032,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.047152055501937865,0.06474036318613337,0.06694209940312916,1.0000000544739205,0.06694209575653076,0.06770647317171097,0.06694209575653076,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,11,PMM2/MLE,3000,8,0.5,-0.004503813572227955,-1.2058477401733398,0.9999744578744915,6.91546630859375,1.289233684539795,0.2951465845108032,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.047152055501937865,0.06474036318613337,0.06694209940312916,1.0000000544739205,0.06694209575653076,0.06770647317171097,0.06694209575653076,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,Plugin_Estimator,3000,8,0.5,0.02700265869498253,-1.196778655052185,0.9990922258463574,6.826875686645508,1.2822216749191284,0.30329519510269165,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.046492371406599564,0.06275909949382794,0.06489972039300586,1.0000000021794493,0.06489972025156021,0.06059817969799042,0.06489972025156021,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,k_Ensemble,3000,8,0.5,0.02700265869498253,-1.196778655052185,0.9990922258463574,6.826875686645508,1.2822216749191284,0.30329519510269165,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.0630007670234976,0.06629850150376046,0.07024549864880825,1.0823698218810045,0.06489972025156021,0.06059817969799042,0.06489972025156021,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,MLE_Exp,3000,8,0.5,0.02700265869498253,-1.196778655052185,0.9990922258463574,6.826875686645508,1.2822216749191284,0.30329519510269165,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04649237221479416,0.06275909952472042,0.06489972049903779,1.0000000038132304,0.06489972025156021,0.06059817969799042,0.06489972025156021,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,17,PMM2/MLE,3000,8,0.5,0.02700265869498253,-1.196778655052185,0.9990922258463574,6.826875686645508,1.2822216749191284,0.30329519510269165,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04649237221479416,0.06275909952472042,0.06489972049903779,1.0000000038132304,0.06489972025156021,0.06059817969799042,0.06489972025156021,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,Plugin_Estimator,3000,8,0.5,0.008642537519335747,-1.1988540887832642,0.9999067667278491,6.845603942871094,1.2850948572158813,0.30092090368270874,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04624614088790901,0.0609122765479966,0.06303067800283828,0.9999999285849583,0.0630306825041771,0.06167421489953995,0.0630306825041771,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,k_Ensemble,3000,8,0.5,0.008642537519335747,-1.1988540887832642,0.9999067667278491,6.845603942871094,1.2850948572158813,0.30092090368270874,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.06132681392800516,0.06413134506267441,0.06787094605421369,1.0767921805339142,0.0630306825041771,0.06167421489953995,0.0630306825041771,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,MLE_Exp,3000,8,0.5,0.008642537519335747,-1.1988540887832642,0.9999067667278491,6.845603942871094,1.2850948572158813,0.30092090368270874,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04624614020188649,0.06091227587147886,0.06303067726309426,0.9999999168487057,0.0630306825041771,0.06167421489953995,0.0630306825041771,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,23,PMM2/MLE,3000,8,0.5,0.008642537519335747,-1.1988540887832642,0.9999067667278491,6.845603942871094,1.2850948572158813,0.30092090368270874,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04624614020188649,0.06091227587147886,0.06303067726309426,0.9999999168487057,0.0630306825041771,0.06167421489953995,0.0630306825041771,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,Plugin_Estimator,3000,8,0.5,0.0032577847596257925,-1.184705138206482,0.999986982425577,6.705421447753906,1.2753950357437134,0.3130614757537842,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.052759776830009195,0.0631833978934544,0.06594593081197561,1.0000000005003395,0.06594593077898026,0.06542325019836426,0.06594593077898026,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,k_Ensemble,3000,8,0.5,0.0032577847596257925,-1.184705138206482,0.999986982425577,6.705421447753906,1.2753950357437134,0.3130614757537842,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.06704730096416489,0.07228362002029594,0.07675486604686849,1.163906023316506,0.06594593077898026,0.06542325019836426,0.06594593077898026,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,MLE_Exp,3000,8,0.5,0.0032577847596257925,-1.184705138206482,0.999986982425577,6.705421447753906,1.2753950357437134,0.3130614757537842,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.05275977712869644,0.06318339905109688,0.06594593200074957,1.000000018526834,0.06594593077898026,0.06542325019836426,0.06594593077898026,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,31,PMM2/MLE,3000,8,0.5,0.0032577847596257925,-1.184705138206482,0.999986982425577,6.705421447753906,1.2753950357437134,0.3130614757537842,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.05275977712869644,0.06318339905109688,0.06594593200074957,1.000000018526834,0.06594593077898026,0.06542325019836426,0.06594593077898026,symmetric platykurtic PMM3 stress case
platykurtic_uniform,Platykurtic uniform,uniform,43,Plugin_Estimator,3000,8,0.5,0.006624833680689335,-1.1958078145980835,0.999945425456634,6.812009811401367,1.2858741283416748,0.3023821711540222,PMM3_disabled,PMM3_density_adaptation_not_derived_fallback_to_MLE,0.04912080081886639,0.0625019728765326,0.0648939919586605,1.0000000185468532,0.06489399075508118,0.06383001804351807,0.06489399075508118,symmetric platykurtic PMM3 stress case
