law,seed,n_panels,k,estimator,gamma3,gamma4,gamma6,g3,kappa,mean_bias,mean_variance,mean_mse,density_bias,density_variance,density_mse,convergence_rate,guard_accept_rate,mean_iterations
beta_2_2,23,6000,32,pmm3_location_guarded,0.001390712389233548,-0.8598667364335468,3.8420785150628127,0.648467371364362,0.11122657365445797,0.00017925084547082163,0.004401501246753977,0.0044007997940784535,0.004280886526710521,0.004568508447921142,0.004586073019301059,1.0,1.0,2.6366666666666667
beta_2_2,31,6000,32,mean_mle,-0.0004282868193587953,-0.8575152783026496,3.8092435147354458,0.6484364411831114,0.11242037870170572,-8.276712648580543e-17,0.006230529418602366,0.006229490997032599,0.006341469468577799,0.006542409922371354,0.006581533755738529,1.0,1.0,0.0
beta_2_2,31,6000,32,pmm3_location_raw,-0.0004282868193587953,-0.8575152783026496,3.8092435147354458,0.6484364411831114,0.11242037870170572,7.572491239510548e-05,0.0044841076227810145,0.004483366005772908,0.00445455208402022,0.004623667447147722,0.004642739870175779,1.0,1.0,2.6358333333333333
beta_2_2,31,6000,32,pmm3_location_guarded,-0.0004282868193587953,-0.8575152783026496,3.8092435147354458,0.6484364411831114,0.11242037870170572,7.572491239510548e-05,0.0044841076227810145,0.004483366005772908,0.00445455208402022,0.004623667447147722,0.004642739870175779,1.0,1.0,2.6358333333333333
beta_2_2,43,6000,32,mean_mle,2.0641407448398705e-05,-0.8602664703626464,3.838798092916626,0.646986047712878,0.11256098804084863,4.87017833468902e-17,0.006135718637070058,0.006134696017297213,0.006235167319377492,0.006414855782958603,0.006452663951828742,1.0,1.0,0.0
beta_2_2,43,6000,32,pmm3_location_raw,2.0641407448398705e-05,-0.8602664703626464,3.838798092916626,0.646986047712878,0.11256098804084863,0.0003772413538036221,0.004339181239286989,0.0043386003534527946,0.0039933948714219935,0.004447215615781015,0.004462421615777484,1.0,1.0,2.6403333333333334
beta_2_2,43,6000,32,pmm3_location_guarded,2.0641407448398705e-05,-0.8602664703626464,3.838798092916626,0.646986047712878,0.11256098804084863,0.0003772413538036221,0.004339181239286989,0.0043386003534527946,0.0039933948714219935,0.004447215615781015,0.004462421615777484,1.0,1.0,2.6403333333333334
beta_2_2,11,6000,64,mean_mle,0.0026492240449192254,-0.8578184082216835,3.8112810410971747,0.6480716373978046,0.11254717153424441,8.763360407707902e-17,0.003124289871764958,0.0031237691567863306,0.003151847960636995,0.003200529294449393,0.00320993001846729,1.0,1.0,0.0
beta_2_2,11,6000,64,pmm3_location_raw,0.0026492240449192254,-0.8578184082216835,3.8112810410971747,0.6480716373978046,0.11254717153424441,0.00040540495603335274,0.0020894278794946325,0.002089243994693093,0.0016921141984236729,0.0021162803550918226,0.0021187908921598145,1.0,1.0,2.474
beta_2_2,11,6000,64,pmm3_location_guarded,0.0026492240449192254,-0.8578184082216835,3.8112810410971747,0.6480716373978046,0.11254717153424441,0.00040540495603335274,0.0020894278794946325,0.002089243994693093,0.0016921141984236729,0.0021162803550918226,0.0021187908921598145,1.0,1.0,2.474
beta_2_2,17,6000,64,mean_mle,0.0030492769151162034,-0.8612125560442196,3.844376301390067,0.6457128874655306,0.11405507653736248,3.967196941327226e-17,0.0030793098466081244,0.003078796628300356,0.003102806040183409,0.0031465565246236653,0.003155659503859227,1.0,1.0,0.0
beta_2_2,17,6000,64,pmm3_location_raw,0.0030492769151162034,-0.8612125560442196,3.844376301390067,0.6457128874655306,0.11405507653736248,0.0005601284457729834,0.002080235790616301,0.0020802028285269625,0.00152863723289111,0.002108801427523123,0.0021107866924083164,1.0,1.0,2.4743333333333335
beta_2_2,17,6000,64,pmm3_location_guarded,0.0030492769151162034,-0.8612125560442196,3.844376301390067,0.6457128874655306,0.11405507653736248,0.0005601284457729834,0.002080235790616301,0.0020802028285269625,0.00152863723289111,0.002108801427523123,0.0021107866924083164,1.0,1.0,2.4743333333333335
beta_2_2,23,6000,64,mean_mle,0.0015389139471829916,-0.8594418830614714,3.831610751606661,0.6477017832431033,0.11238096819378149,-1.117624511455991e-17,0.003119702608737503,0.0031191826583027134,0.003140440029151937,0.003183604971895837,0.0031929367346438865,1.0,1.0,0.0
beta_2_2,23,6000,64,pmm3_location_raw,0.0015389139471829916,-0.8594418830614714,3.831610751606661,0.6477017832431033,0.11238096819378149,0.00019557365982025363,0.0020928472403061774,0.0020925366814892087,0.0019102259123235858,0.002129891441335707,0.0021331854224649308,1.0,1.0,2.4785
beta_2_2,23,6000,64,pmm3_location_guarded,0.0015389139471829916,-0.8594418830614714,3.831610751606661,0.6477017832431033,0.11238096819378149,0.00019557365982025363,0.0020928472403061774,0.0020925366814892087,0.0019102259123235858,0.002129891441335707,0.0021331854224649308,1.0,1.0,2.4785
beta_2_2,31,6000,64,mean_mle,0.0007053287602280937,-0.8542665255363757,3.7800061507760425,0.651095473585096,0.11059496753542984,6.5133084111342516e-18,0.0032561330982319434,0.0032555904093822382,0.003274410142419423,0.0033154390584768357,0.0033256082470812026,1.0,1.0,0.0
beta_2_2,31,6000,64,pmm3_location_raw,0.0007053287602280937,-0.8542665255363757,3.7800061507760425,0.651095473585096,0.11059496753542984,0.00022171884999159556,0.00220631917580186,0.0022060006151876682,0.0019957325320443696,0.002240403121667629,0.002244012669486811,1.0,1.0,2.4768333333333334
beta_2_2,31,6000,64,pmm3_location_guarded,0.0007053287602280937,-0.8542665255363757,3.7800061507760425,0.651095473585096,0.11059496753542984,0.00022171884999159556,0.00220631917580186,0.0022060006151876682,0.0019957325320443696,0.002240403121667629,0.002244012669486811,1.0,1.0,2.4768333333333334
beta_2_2,43,6000,64,mean_mle,-0.0010086006877649857,-0.8591079096907648,3.8300934068246626,0.6482252589502586,0.11135803599334558,4.977499893736119e-18,0.003027498050042557,0.003026993467034217,0.0030591162739192677,0.0031108146359590245,0.0031196543592303893,1.0,1.0,0.0
beta_2_2,43,6000,64,pmm3_location_raw,-0.0010086006877649857,-0.8591079096907648,3.8300934068246626,0.6482252589502586,0.11135803599334558,-8.456530808564359e-05,0.002097343142213265,0.0020970007363142282,0.0021915004972965376,0.0021260476592027916,0.002130495992355909,1.0,1.0,2.4685
beta_2_2,43,6000,64,pmm3_location_guarded,-0.0010086006877649857,-0.8591079096907648,3.8300934068246626,0.6482252589502586,0.11135803599334558,-8.456530808564359e-05,0.002097343142213265,0.0020970007363142282,0.0021915004972965376,0.0021260476592027916,0.002130495992355909,1.0,1.0,2.4685
beta_2_2,11,6000,128,mean_mle,0.0008944338397382557,-0.8592440526459013,3.8247802523695924,0.6470137368741238,0.11312682902818047,6.824170858029296e-17,0.0015525534437348333,0.0015522946848275441,0.0015591085322408664,0.001571087435276342,0.001573256406785769,1.0,1.0,0.0
beta_2_2,11,6000,128,pmm3_location_raw,0.0008944338397382557,-0.8592440526459013,3.8247802523695924,0.6470137368741238,0.11312682902818047,7.048810904125815e-05,0.001036178573678902,0.0010360108458234716,0.0009686714013495079,0.0010447611612714313,0.0010455253586950117,1.0,1.0,2.313
beta_2_2,11,6000,128,pmm3_location_guarded,0.0008944338397382557,-0.8592440526459013,3.8247802523695924,0.6470137368741238,0.11312682902818047,7.048810904125815e-05,0.001036178573678902,0.0010360108458234716,0.0009686714013495079,0.0010447611612714313,0.0010455253586950117,1.0,1.0,2.313
beta_2_2,17,6000,128,mean_mle,0.0014960994882196757,-0.859218661699956,3.8287013581856897,0.6477334819415523,0.11237189288975667,1.3951802676122802e-17,0.0015160177284800653,0.001515765058858652,0.0015190191278325997,0.001527182768814926,0.0015292356574641778,1.0,1.0,0.0
beta_2_2,17,6000,128,pmm3_location_raw,0.0014960994882196757,-0.859218661699956,3.8287013581856897,0.6477334819415523,0.11237189288975667,0.00024954187678438423,0.000991427772223983,0.0009913248054102147,0.0007424268068615666,0.0009951780435003743,0.0009955633780566707,1.0,1.0,2.3075
beta_2_2,17,6000,128,pmm3_location_guarded,0.0014960994882196757,-0.859218661699956,3.8287013581856897,0.6477334819415523,0.11237189288975667,0.00024954187678438423,0.000991427772223983,0.0009913248054102147,0.0007424268068615666,0.0009951780435003743,0.0009955633780566707,1.0,1.0,2.3075
beta_2_2,23,6000,128,mean_mle,0.001788028229287654,-0.8598778038525992,3.8346411861523144,0.6471940689823346,0.11282557310805749,4.7628567756419215e-17,0.0015816827209274493,0.0015814191071406279,0.0015915059610605185,0.0016072308713654328,0.00160949589077763,1.0,1.0,0.0
beta_2_2,23,6000,128,pmm3_location_raw,0.001788028229287654,-0.8598778038525992,3.8346411861523144,0.6471940689823346,0.11282557310805749,0.00033428781424143703,0.00104837368529174,0.0010483107046869416,0.0007182292908110731,0.0010597975352413496,0.0010601367556329882,1.0,1.0,2.3033333333333332
beta_2_2,23,6000,128,pmm3_location_guarded,0.001788028229287654,-0.8598778038525992,3.8346411861523144,0.6471940689823346,0.11282557310805749,0.00033428781424143703,0.00104837368529174,0.0010483107046869416,0.0007182292908110731,0.0010597975352413496,0.0010601367556329882,1.0,1.0,2.3033333333333332
beta_2_2,31,6000,128,mean_mle,0.00032936323930950054,-0.8544411562865157,3.7830004614166945,0.6511900591830122,0.11008229408943201,-3.338070560706304e-17,0.0015927335183214975,0.0015924680627351106,0.0015937141070561237,0.001600239588381638,0.0016025128064386042,1.0,1.0,0.0
beta_2_2,31,6000,128,pmm3_location_raw,0.00032936323930950054,-0.8544411562865157,3.7830004614166945,0.6511900591830122,0.11008229408943201,2.8561952052773785e-05,0.001064552122523841,0.0010643755129551918,0.0010353831445236716,0.0010660413142992695,0.00106693565900285,1.0,1.0,2.3108333333333335
beta_2_2,31,6000,128,pmm3_location_guarded,0.00032936323930950054,-0.8544411562865157,3.7830004614166945,0.6511900591830122,0.11008229408943201,2.8561952052773785e-05,0.001064552122523841,0.0010643755129551918,0.0010353831445236716,0.0010660413142992695,0.00106693565900285,1.0,1.0,2.3108333333333335
beta_2_2,43,6000,128,mean_mle,0.0009774491029050768,-0.8587342408129377,3.826706458705157,0.6485271927577445,0.11125855659866972,3.208544541166702e-17,0.0015469008812804587,0.001546643064466912,0.0015542107249073248,0.0015668574797146548,0.0015690119077787859,1.0,1.0,0.0
beta_2_2,43,6000,128,pmm3_location_raw,0.0009774491029050768,-0.8587342408129377,3.826706458705157,0.6485271927577445,0.11125855659866972,0.00019158048636151026,0.0010227262027807241,0.0010225924514963485,0.0008350698163306687,0.0010334180819361043,0.0010339431871872616,1.0,1.0,2.3061666666666665
beta_2_2,43,6000,128,pmm3_location_guarded,0.0009774491029050768,-0.8587342408129377,3.826706458705157,0.6485271927577445,0.11125855659866972,0.00019158048636151026,0.0010227262027807241,0.0010225924514963485,0.0008350698163306687,0.0010334180819361043,0.0010339431871872616,1.0,1.0,2.3061666666666665
beta_half_half,11,6000,8,mean_mle,-0.01591342479238789,-1.500813755450204,10.009874062515529,0.09994138322280177,0.6552951486717572,8.807769328692909e-17,0.06258802720002427,0.0625775958621576,0.07975336409793107,0.13140607772917573,0.13774477580115801,1.0,1.0,0.0
beta_half_half,11,6000,8,pmm3_location_raw,-0.01591342479238789,-1.500813755450204,10.009874062515529,0.09994138322280177,0.6552951486717572,-0.013049429458930726,0.0274642846404863,0.0276299948689165,33333.40662224145,3332777613605.5215,3333333266666.965,0.985,1.0,4.613166666666666
beta_half_half,11,6000,8,pmm3_location_guarded,-0.01591342479238789,-1.500813755450204,10.009874062515529,0.09994138322280177,0.6552951486717572,-0.004415143610801164,0.03179064856728147,0.031804843618957586,0.05287879337456608,0.13925682054757516,0.14202977786623394,0.985,0.9333333333333333,4.613166666666666
beta_half_half,17,6000,8,mean_mle,0.007065984906761715,-1.5027911260728921,10.031315275364474,0.09888055725579348,0.6746581985682593,2.6645352591003758e-18,0.062247705524718665,0.06223733090713121,0.08105526467373071,0.14014033784775248,0.14668693705610641,1.0,1.0,0.0
beta_half_half,17,6000,8,pmm3_location_raw,0.007065984906761715,-1.5027911260728921,10.031315275364474,0.09888055725579348,0.6746581985682593,-0.005334923263234933,0.026544491851567986,0.026568529175817326,16666.789326860377,1666666629244.6282,1666666633339.553,0.9876666666666667,1.0,4.465166666666667
beta_half_half,17,6000,8,pmm3_location_guarded,0.007065984906761715,-1.5027911260728921,10.031315275364474,0.09888055725579348,0.6746581985682593,-0.001187379389070609,0.03142220300690419,0.03141837584288329,0.05603033546155659,0.20981936506678442,0.21292379366454117,0.9876666666666667,0.9383333333333334,4.465166666666667
beta_half_half,23,6000,8,mean_mle,-0.00528389944613178,-1.5006790800058885,10.008858284795117,0.1001734922371712,0.6612769155845258,1.5276668818842153e-16,0.06168333281374827,0.061673052258279314,0.0766424676441889,0.1159111983683614,0.12176594768189057,1.0,1.0,0.0
beta_half_half,23,6000,8,pmm3_location_raw,-0.00528389944613178,-1.5006790800058885,10.008858284795117,0.1001734922371712,0.6612769155845258,-0.007381714019684904,0.027917508998793118,0.027967345782495063,16666.733872986166,1666666631087.5278,1666666633333.6726,0.9851666666666666,1.0,4.604666666666667
beta_half_half,23,6000,8,pmm3_location_guarded,-0.00528389944613178,-1.5006790800058885,10.008858284795117,0.1001734922371712,0.6612769155845258,0.0010135687150416594,0.03122434590584252,0.03122016916973166,0.043017793945730444,0.09439071970148621,0.09622551851082663,0.9851666666666666,0.9356666666666666,4.604666666666667
beta_half_half,31,6000,8,mean_mle,-0.0015067541079139617,-1.494237358992646,9.936222990331444,0.10262563129033764,0.6629772491009016,-1.4951003398285442e-16,0.06108545026825429,0.061075269359876255,0.07675484939144091,0.12101186063771997,0.12688299889938315,1.0,1.0,0.0
beta_half_half,31,6000,8,pmm3_location_raw,-0.0015067541079139617,-1.494237358992646,9.936222990331444,0.10262563129033764,0.6629772491009016,-0.008460823976239937,0.02496981207697776,0.025037235983988514,0.07572228926787616,0.7260172340799627,0.731630096299584,0.9896666666666667,1.0,4.382833333333333
beta_half_half,31,6000,8,pmm3_location_guarded,-0.0015067541079139617,-1.494237358992646,9.936222990331444,0.10262563129033764,0.6629772491009016,-0.0010219150968270455,0.03060829817943348,0.0306042411068687,0.047357023402966374,0.1203379023762223,0.1225605337247487,0.9896666666666667,0.938,4.382833333333333
beta_half_half,43,6000,8,mean_mle,-0.010401635029086148,-1.4989407065059799,9.98947520364591,0.10091425005026389,0.6584424738704331,-2.2160051571518125e-16,0.06143735117209548,0.0614271116135668,0.07939237651851488,0.13154868184060295,0.13782990650955382,1.0,1.0,0.0
beta_half_half,43,6000,8,pmm3_location_raw,-0.010401635029086148,-1.4989407065059799,9.98947520364591,0.10091425005026389,0.6584424738704331,-0.01148716904522532,0.02504593938189209,0.02517372011133536,50000.071549263856,4998332948336.827,4999999900000.369,0.9871666666666666,1.0,4.4835
beta_half_half,43,6000,8,pmm3_location_guarded,-0.010401635029086148,-1.4989407065059799,9.98947520364591,0.10091425005026389,0.6584424738704331,-0.004649958440179921,0.030164670033463622,0.030181264701953446,0.05429926816165198,0.14496650975817138,0.14789075919610264,0.9871666666666666,0.9375,4.4835
beta_half_half,11,6000,16,mean_mle,-0.0028506846943487114,-1.4999674820314626,10.00012716162615,0.10019012561508467,0.6635759114975195,3.907985046680551e-17,0.031464151847844186,0.03145890782253621,0.03460977611642848,0.04087049695596473,0.042061521809301367,1.0,1.0,0.0
beta_half_half,11,6000,16,pmm3_location_raw,-0.0028506846943487114,-1.4999674820314626,10.00012716162615,0.10019012561508467,0.6635759114975195,-0.0021882262788834894,0.005644121722947888,0.00564796937024166,0.009419904504768775,0.01221027101682431,0.012296970572533802,0.9981666666666666,1.0,3.466666666666667
beta_half_half,11,6000,16,pmm3_location_guarded,-0.0028506846943487114,-1.4999674820314626,10.00012716162615,0.10019012561508467,0.6635759114975195,-0.0008257505856303222,0.00701513011129228,0.007014642786970067,0.008442997831317673,0.009305933601013632,0.009375666824459766,0.9981666666666666,0.9881666666666666,3.466666666666667
beta_half_half,17,6000,16,mean_mle,0.008010240891513245,-1.5052362889947857,10.060109714723389,0.09838777933233733,0.6734318391577241,8.704148513061228e-17,0.031605071501614755,0.03159980398969782,0.0350457067360187,0.04208141810201686,0.043302606092960216,1.0,1.0,0.0
beta_half_half,17,6000,16,pmm3_location_raw,0.008010240891513245,-1.5052362889947857,10.060109714723389,0.09838777933233733,0.6734318391577241,0.0026820595365676806,0.005262978616319566,0.00526929489657454,0.003982674920409831,0.01255606185385953,0.01256983087640555,0.9983333333333333,1.0,3.4315
beta_half_half,17,6000,16,pmm3_location_guarded,0.008010240891513245,-1.5052362889947857,10.060109714723389,0.09838777933233733,0.6734318391577241,0.0024093899355021437,0.006852143719921746,0.006856806855829724,0.0055310338388661374,0.011158283375789816,0.011187015997220535,0.9983333333333333,0.9883333333333333,3.4315
beta_half_half,23,6000,16,mean_mle,0.0039033588068229774,-1.5016746576493545,10.018133354669853,0.09909251720684975,0.6701679749430406,5.299464570877414e-17,0.031981581587024695,0.03197625132342686,0.03517532996183717,0.04178285355070572,0.04301319357970473,1.0,1.0,0.0
beta_half_half,23,6000,16,pmm3_location_raw,0.0039033588068229774,-1.5016746576493545,10.018133354669853,0.09909251720684975,0.6701679749430406,0.0006735941554392069,0.0049564056605087585,0.0049560333219849165,0.005696318175662033,0.01112573514402149,0.0111563288955892,0.9988333333333334,1.0,3.4205
beta_half_half,23,6000,16,pmm3_location_guarded,0.0039033588068229774,-1.5016746576493545,10.018133354669853,0.09909251720684975,0.6701679749430406,0.0024788856297217696,0.006911943473001907,0.006916936356388313,0.005044214355220381,0.009340880484575776,0.009364767769623092,0.9988333333333334,0.9865,3.4205
beta_half_half,31,6000,16,mean_mle,0.00462903000440827,-1.498257345949066,9.980537245013075,0.10073068191395296,0.6687971691831739,-1.1827575955673333e-16,0.030354385109319617,0.030349326045134725,0.03357085987722646,0.0401166156217427,0.04123693215203545,1.0,1.0,0.0
beta_half_half,31,6000,16,pmm3_location_raw,0.00462903000440827,-1.498257345949066,9.980537245013075,0.10073068191395296,0.6687971691831739,0.0006744173199108109,0.00510889747163474,0.0051085008274441976,0.005730112810982478,0.0110424743777432,0.011073468158173493,0.9995,1.0,3.368333333333333
beta_half_half,31,6000,16,pmm3_location_guarded,0.00462903000440827,-1.498257345949066,9.980537245013075,0.10073068191395296,0.6687971691831739,0.0014014463169673616,0.0065224204718897965,0.00652329745359049,0.006096572211538982,0.0101818467554043,0.010217317973675576,0.9995,0.9908333333333333,3.368333333333333
beta_half_half,43,6000,16,mean_mle,-0.006847520404113505,-1.500996632537407,10.01153172249398,0.09972625485844933,0.6621347507611183,-1.2641739507065116e-16,0.03184338674286633,0.03183807951174252,0.03605332253587768,0.0447457847396957,0.04603816917478177,1.0,1.0,0.0
beta_half_half,43,6000,16,pmm3_location_raw,-0.006847520404113505,-1.500996632537407,10.01153172249398,0.09972625485844933,0.6621347507611183,-0.00385142444079926,0.005490221280980812,0.005504139714323834,0.015390873599070872,0.0839861109876301,0.08420899229260806,0.9986666666666667,1.0,3.4491666666666667
beta_half_half,43,6000,16,pmm3_location_guarded,-0.006847520404113505,-1.500996632537407,10.01153172249398,0.09972625485844933,0.6621347507611183,-0.0031833005065173654,0.007027836757243373,0.007036798853231959,0.011884276347545386,0.013835323628128665,0.013974253765162137,0.9986666666666667,0.9878333333333333,3.4491666666666667
beta_half_half,11,6000,32,mean_mle,-0.004190436448691223,-1.5016273562286993,10.018579876888555,0.09946307953648348,0.6645952661344093,7.327471962526034e-18,0.015917988500823974,0.015915335502740505,0.016658394467647566,0.018025251915605302,0.018299749813192455,1.0,1.0,0.0
beta_half_half,11,6000,32,pmm3_location_raw,-0.004190436448691223,-1.5016273562286993,10.018579876888555,0.09946307953648348,0.6645952661344093,-0.0017124505570678377,0.001869779627950728,0.0018724004849231383,0.0036110829493388214,0.0019281977270186631,0.001940916280797832,1.0,1.0,3.020166666666667
beta_half_half,11,6000,32,pmm3_location_guarded,-0.004190436448691223,-1.5016273562286993,10.018579876888555,0.09946307953648348,0.6645952661344093,-0.0017124505570678377,0.001869779627950728,0.0018724004849231383,0.0036110829493388214,0.0019281977270186631,0.001940916280797832,1.0,1.0,3.020166666666667
beta_half_half,17,6000,32,mean_mle,0.008070060234630225,-1.5043810683360872,10.049620250835357,0.09841015001746134,0.672768270516945,-3.708144902248023e-17,0.015845918208303778,0.015843277221935726,0.01649293752065177,0.01771716747196015,0.017986231598774948,1.0,1.0,0.0
beta_half_half,17,6000,32,pmm3_location_raw,0.008070060234630225,-1.5043810683360872,10.049620250835357,0.09841015001746134,0.672768270516945,0.00333107520486771,0.0018130411496678387,0.0018238350381633785,-0.0015113671798802463,0.0018268104080591766,0.0018287901704102528,1.0,1.0,3.027
beta_half_half,17,6000,32,pmm3_location_guarded,0.008070060234630225,-1.5043810683360872,10.049620250835357,0.09841015001746134,0.672768270516945,0.0034081715248512794,0.0018436266152579938,0.001854934977298258,-0.0015668091382526163,0.0018417035681418381,0.0018438515084228599,1.0,0.9998333333333334,3.027
beta_half_half,23,6000,32,mean_mle,0.006200539963881741,-1.501318940021281,10.015451866212231,0.09970630304002792,0.6702889434434118,-1.9984014443252817e-17,0.015822600627296134,0.015819963527191585,0.01671391208173642,0.018329565252431484,0.018605865181965425,1.0,1.0,0.0
beta_half_half,23,6000,32,pmm3_location_raw,0.006200539963881741,-1.501318940021281,10.015451866212231,0.09970630304002792,0.6702889434434118,0.002575133238475863,0.0018351347066074353,0.001841460162018904,-0.0007366448915218636,0.001848512484963646,0.0018487470452456904,1.0,1.0,3.0153333333333334
beta_half_half,23,6000,32,pmm3_location_guarded,0.006200539963881741,-1.501318940021281,10.015451866212231,0.09970630304002792,0.6702889434434118,0.002506643628120748,0.001864293444764631,0.0018702659914689018,-0.0006188475606702484,0.0019330856798061159,0.0019331464711628292,1.0,0.9998333333333334,3.0153333333333334
beta_half_half,31,6000,32,mean_mle,-0.0028093318973221025,-1.5017326739554455,10.020429314464185,0.09966093576529667,0.6654739254415039,-6.454096516487577e-17,0.01473847146266788,0.014736015050757435,0.015425601506007197,0.016642966040902162,0.016878141395050807,1.0,1.0,0.0
beta_half_half,31,6000,32,pmm3_location_raw,-0.0028093318973221025,-1.5017326739554455,10.020429314464185,0.09966093576529667,0.6654739254415039,-0.0012171193426381529,0.0017940913082924157,0.0017952736725685907,0.003027367747634294,0.0018283742491193619,0.0018372344755572586,1.0,1.0,3.0031666666666665
beta_half_half,31,6000,32,pmm3_location_guarded,-0.0028093318973221025,-1.5017326739554455,10.020429314464185,0.09966093576529667,0.6654739254415039,-0.0012171193426381529,0.0017940913082924157,0.0017952736725685907,0.003027367747634294,0.0018283742491193619,0.0018372344755572586,1.0,1.0,3.0031666666666665
beta_half_half,43,6000,32,mean_mle,-0.006913922038165278,-1.5003229684734647,10.003526240253318,0.09983546551878053,0.661642003632888,8.112029566594477e-17,0.01562518829994553,0.015622584101895536,0.016535460107160213,0.018156084182316703,0.018426479609241802,1.0,1.0,0.0
beta_half_half,43,6000,32,pmm3_location_raw,-0.006913922038165278,-1.5003229684734647,10.003526240253318,0.09983546551878053,0.661642003632888,-0.002868174838295687,0.0018093859103800387,0.0018173107729646744,0.0047150707879807284,0.001868294259387669,0.0018902147695467736,1.0,1.0,3.0261666666666667
beta_half_half,43,6000,32,pmm3_location_guarded,-0.006913922038165278,-1.5003229684734647,10.003526240253318,0.09983546551878053,0.661642003632888,-0.003009973348785692,0.0018658630437948178,0.0018746120061812522,0.004965621087919236,0.0020737902220620977,0.002098101983147209,1.0,0.9996666666666667,3.0261666666666667
beta_half_half,11,6000,64,mean_mle,-0.002907820391372956,-1.5011264308037908,10.01262689308206,0.09954427492494222,0.6654782539092367,9.33327489368215e-17,0.007941139420752813,0.00793981589751602,0.00810114132980772,0.00839861719855165,0.008462845919864076,1.0,1.0,0.0
beta_half_half,11,6000,64,pmm3_location_raw,-0.002907820391372956,-1.5011264308037908,10.01262689308206,0.09954427492494222,0.6654782539092367,-0.0012133234284270656,0.0008211625591491074,0.0008224978524645526,0.002039983519725079,0.0008288903903857875,0.0008329137747481397,1.0,1.0,2.796
beta_half_half,11,6000,64,pmm3_location_guarded,-0.002907820391372956,-1.5011264308037908,10.01262689308206,0.09954427492494222,0.6654782539092367,-0.0012133234284270656,0.0008211625591491074,0.0008224978524645526,0.002039983519725079,0.0008288903903857875,0.0008329137747481397,1.0,1.0,2.796
beta_half_half,17,6000,64,mean_mle,0.003936415337090829,-1.5031899002171465,10.035611022625634,0.09865645022532499,0.6706507888369247,1.8474111129762604e-16,0.007682377757483145,0.007681097361190232,0.007867178743608353,0.008195386459133295,0.008255913062773988,1.0,1.0,0.0
beta_half_half,17,6000,64,pmm3_location_raw,0.003936415337090829,-1.5031899002171465,10.035611022625634,0.09865645022532499,0.6706507888369247,0.0015159667314522765,0.0008335367549111644,0.000835695987249549,-0.0006798025487947529,0.0008386677814911555,0.0008389901350329213,1.0,1.0,2.787
beta_half_half,17,6000,64,pmm3_location_guarded,0.003936415337090829,-1.5031899002171465,10.035611022625634,0.09865645022532499,0.6706507888369247,0.0015159667314522765,0.0008335367549111644,0.000835695987249549,-0.0006798025487947529,0.0008386677814911555,0.0008389901350329213,1.0,1.0,2.787
beta_half_half,23,6000,64,mean_mle,0.0047216120951759435,-1.4990891686874377,9.98978786055648,0.10036768528662476,0.6696270876654787,-1.1524114995609125e-16,0.007811444071005949,0.00781014216366078,0.008009820608540653,0.008360812450787411,0.008423576208226615,1.0,1.0,0.0
beta_half_half,23,6000,64,pmm3_location_raw,0.0047216120951759435,-1.4990891686874377,9.98978786055648,0.10036768528662476,0.6696270876654787,0.0019713833869482124,0.0008569002255075163,0.0008606437612616004,-0.0011138635224380935,0.0008557717658675092,0.0008568698291864828,1.0,1.0,2.791
beta_half_half,23,6000,64,pmm3_location_guarded,0.0047216120951759435,-1.4990891686874377,9.98978786055648,0.10036768528662476,0.6696270876654787,0.0019713833869482124,0.0008569002255075163,0.0008606437612616004,-0.0011138635224380935,0.0008557717658675092,0.0008568698291864828,1.0,1.0,2.791
beta_half_half,31,6000,64,mean_mle,-0.0021456322261179292,-1.500809846694946,10.00896262596676,0.09963081089167614,0.6663755922454525,7.701247047483169e-17,0.007493475209151525,0.007492226296616666,0.007658312655692638,0.00794906664593101,0.00800639155422236,1.0,1.0,0.0
beta_half_half,31,6000,64,pmm3_location_raw,-0.0021456322261179292,-1.500809846694946,10.00896262596676,0.09963081089167614,0.6663755922454525,-0.0008837781151669609,0.000832365136462192,0.0008330074726962965,0.0017204698450864733,0.0008398096549718593,0.0008426297031838826,1.0,1.0,2.7905
beta_half_half,31,6000,64,pmm3_location_guarded,-0.0021456322261179292,-1.500809846694946,10.00896262596676,0.09963081089167614,0.6663755922454525,-0.0008837781151669609,0.000832365136462192,0.0008330074726962965,0.0017204698450864733,0.0008398096549718593,0.0008426297031838826,1.0,1.0,2.7905
beta_half_half,43,6000,64,mean_mle,-0.005060332280632719,-1.500236452770052,10.002470426865507,0.09983950298717181,0.6632358291409624,1.4802973661668753e-19,0.007836311561855349,0.007835005509928373,0.008000811190422242,0.00830267359770744,0.008365302798479276,1.0,1.0,0.0
beta_half_half,43,6000,64,pmm3_location_raw,-0.005060332280632719,-1.500236452770052,10.002470426865507,0.09983950298717181,0.6632358291409624,-0.0021574906164331907,0.0008489289835033486,0.0008534422610994288,0.003018780652788298,0.0008627629301431286,0.0008717321729510871,1.0,1.0,2.7971666666666666
beta_half_half,43,6000,64,pmm3_location_guarded,-0.005060332280632719,-1.500236452770052,10.002470426865507,0.09983950298717181,0.6632358291409624,-0.0021574906164331907,0.0008489289835033486,0.0008534422610994288,0.003018780652788298,0.0008627629301431286,0.0008717321729510871,1.0,1.0,2.7971666666666666
